baseline 'main' (ad7fcc1affd0746a, 391 forecast dates from 1994-03-01) against this run (dfd3d31928c59eb6, 391 from 1994-03-01)
108 IDENTICAL  0 NUMERICAL  279 MOVED  0 REMOVED  0 ADDED
a difference is NUMERICAL up to 1e-09 in absolute value and MOVED above it; every categorical difference is MOVED
3 of the MOVED are categorical -- a verdict, a failing gate or the run's identity -- and are listed first

categorical fields that moved -- read these first:
band   section   row  field               baseline                                 this run                        difference
-----  --------  ---  ------------------  ---------------------------------------  ------------------------------  ----------
MOVED  horizons  120  failing_gates       skill, calibration, robustness, honesty  skill, calibration, robustness
MOVED  run            configuration_hash  ad7fcc1affd0746a                         dfd3d31928c59eb6
MOVED  run            state_count         6                                        4

numeric fields, largest difference first:
band   section     row                                                               field                        baseline         this run         difference
-----  ----------  ----------------------------------------------------------------  ---------------------------  ---------------  ---------------  ----------
MOVED  indicators  federal_funds_rate_above_four_percent_at_horizon @ 12             expected_calibration_error   0.1989580283     0.1413316428     -5.763e-02
MOVED  indicators  industrial_production_growth_above_two_percent_at_horizon @ 12    expected_calibration_error   0.1944730818     0.1370820959     -5.739e-02
MOVED  indicators  federal_funds_rate_below_one_percent_within_horizon @ 60          reliability                  0.1804026883     0.1247894861     -5.561e-02
MOVED  indicators  consumer_price_inflation_above_five_percent_within_horizon @ 12   mean_distance_to_stationary  0.4172544946     0.4719709739     +5.472e-02
MOVED  indicators  unemployment_rate_above_seven_percent_within_horizon @ 12         mean_distance_to_stationary  0.4172544946     0.4719709739     +5.472e-02
MOVED  indicators  treasury_yield_curve_inverted_within_horizon @ 12                 logarithmic_loss             0.6100197147     0.5556701808     -5.435e-02
MOVED  indicators  consumer_price_inflation_above_three_percent_at_horizon @ 120     area_under_the_curve         0.4577335859     0.5119002525     +5.417e-02
MOVED  indicators  economy_in_recession_at_horizon_date @ 60                         mean_distance_to_stationary  0.1168128704     0.170592269      +5.378e-02
MOVED  indicators  economy_in_recession_within_horizon @ 60                          mean_distance_to_stationary  0.1168128704     0.170592269      +5.378e-02
MOVED  indicators  federal_funds_rate_above_four_percent_at_horizon @ 60             mean_distance_to_stationary  0.1168128704     0.170592269      +5.378e-02
MOVED  indicators  federal_funds_rate_below_one_percent_within_horizon @ 60          mean_distance_to_stationary  0.1168128704     0.170592269      +5.378e-02
MOVED  indicators  treasury_yield_curve_inverted_within_horizon @ 60                 mean_distance_to_stationary  0.1168128704     0.170592269      +5.378e-02
MOVED  indicators  federal_funds_rate_below_one_percent_within_horizon @ 12          expected_calibration_error   0.1390335382     0.08542740285    -5.361e-02
MOVED  indicators  industrial_production_growth_above_two_percent_at_horizon @ 60    mean_distance_to_stationary  0.11675764       0.1703234049     +5.357e-02
MOVED  indicators  unemployment_rate_above_five_percent_at_horizon @ 60              mean_distance_to_stationary  0.1169974903     0.1702102611     +5.321e-02
MOVED  indicators  consumer_price_inflation_above_three_percent_at_horizon @ 12      mean_distance_to_stationary  0.4173222227     0.4705168557     +5.319e-02
